country,iso2,iso3,year,indicator.id,sex,value,lo,hi,ind
Canada,CA,CAN,2001,NY.GDP.PCAP.PP.KD,a,37309.6484375,,,gdp
Canada,CA,CAN,2001,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2002,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2002,GHED_CHE_pc_PPP_SHA2011,a,2758.30004882813,,,healthexp
Canada,CA,CAN,2002,NCD_GLUC_04,a,5.5,4,7,diabetes
Canada,CA,CAN,2002,NCD_GLUC_04,f,4.80000019073486,3,6.69999980926514,diabetes
Canada,CA,CAN,2002,NCD_GLUC_04,m,6.09999990463257,4,8.60000038146973,diabetes
Canada,CA,CAN,2002,NY.GDP.PCAP.PP.KD,a,38169.10546875,,,gdp
Canada,CA,CAN,2002,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2003,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2003,GHED_CHE_pc_PPP_SHA2011,a,2928.47998046875,,,healthexp
Canada,CA,CAN,2003,NCD_GLUC_04,a,5.5,4,6.90000009536743,diabetes
Canada,CA,CAN,2003,NCD_GLUC_04,f,4.80000019073486,3,6.59999990463257,diabetes
Canada,CA,CAN,2003,NCD_GLUC_04,m,6.19999980926514,4,8.60000038146973,diabetes
Canada,CA,CAN,2003,NY.GDP.PCAP.PP.KD,a,39268.2109375,,,gdp
Canada,CA,CAN,2003,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2004,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2004,FINPROTECTION_CATA_TOT_10_POP,a,1.91999995708466,,,hhexpend
Canada,CA,CAN,2004,GHED_CHE_pc_PPP_SHA2011,a,3086.68994140625,,,healthexp
Canada,CA,CAN,2004,NCD_GLUC_04,a,5.5,4,6.90000009536743,diabetes
Canada,CA,CAN,2004,NCD_GLUC_04,f,4.80000019073486,3,6.59999990463257,diabetes
Canada,CA,CAN,2004,NCD_GLUC_04,m,6.19999980926514,4,8.5,diabetes
Canada,CA,CAN,2004,NY.GDP.PCAP.PP.KD,a,40426.23046875,,,gdp
Canada,CA,CAN,2004,SI.POV.GINI,a,33.7000007629395,,,gini
Canada,CA,CAN,2004,SI_POV_DAY1,a,0,,,poverty
Canada,CA,CAN,2004,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2005,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2005,GHED_CHE_pc_PPP_SHA2011,a,3290.419921875,,,healthexp
Canada,CA,CAN,2005,NCD_GLUC_04,a,5.5,4,6.90000009536743,diabetes
Canada,CA,CAN,2005,NCD_GLUC_04,f,4.80000019073486,3,6.5,diabetes
Canada,CA,CAN,2005,NCD_GLUC_04,m,6.19999980926514,4,8.5,diabetes
Canada,CA,CAN,2005,NY.GDP.PCAP.PP.KD,a,42046.87109375,,,gdp
Canada,CA,CAN,2005,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2006,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2006,GHED_CHE_pc_PPP_SHA2011,a,3554.80004882813,,,healthexp
Canada,CA,CAN,2006,NCD_GLUC_04,a,5.5,4,6.90000009536743,diabetes
Canada,CA,CAN,2006,NCD_GLUC_04,f,4.80000019073486,3,6.5,diabetes
Canada,CA,CAN,2006,NCD_GLUC_04,m,6.19999980926514,4,8.60000038146973,diabetes
Canada,CA,CAN,2006,NY.GDP.PCAP.PP.KD,a,43358.18359375,,,gdp
Canada,CA,CAN,2006,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2007,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2007,FINPROTECTION_CATA_TOT_10_POP,a,2.32999992370605,,,hhexpend
Canada,CA,CAN,2007,GHED_CHE_pc_PPP_SHA2011,a,3717.98999023438,,,healthexp
Canada,CA,CAN,2007,M_Est_smk_curr_std,a,20.7000007629395,17,23.7999992370606,smoking
Canada,CA,CAN,2007,M_Est_smk_curr_std,f,18.3999996185303,15,21.1000003814697,smoking
Canada,CA,CAN,2007,M_Est_smk_curr_std,m,23,19,26.5,smoking
Canada,CA,CAN,2007,NCD_GLUC_04,a,5.5,4,6.90000009536743,diabetes
Canada,CA,CAN,2007,NCD_GLUC_04,f,4.80000019073486,3,6.5,diabetes
Canada,CA,CAN,2007,NCD_GLUC_04,m,6.19999980926514,4,8.60000038146973,diabetes
Canada,CA,CAN,2007,NY.GDP.PCAP.PP.KD,a,45888.4765625,,,gdp
Canada,CA,CAN,2007,SI.POV.GINI,a,33.7999992370606,,,gini
Canada,CA,CAN,2007,SI_POV_DAY1,a,0,,,poverty
Canada,CA,CAN,2007,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2008,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2008,GHED_CHE_pc_PPP_SHA2011,a,3855.40991210938,,,healthexp
Canada,CA,CAN,2008,NCD_GLUC_04,a,5.5,4,7,diabetes
Canada,CA,CAN,2008,NCD_GLUC_04,f,4.80000019073486,3,6.5,diabetes
Canada,CA,CAN,2008,NCD_GLUC_04,m,6.19999980926514,4,8.69999980926514,diabetes
Canada,CA,CAN,2008,NY.GDP.PCAP.PP.KD,a,45851.62890625,,,gdp
Canada,CA,CAN,2008,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2009,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2009,GHED_CHE_pc_PPP_SHA2011,a,4140.43017578125,,,healthexp
Canada,CA,CAN,2009,NCD_GLUC_04,a,5.5,4,7.09999990463257,diabetes
Canada,CA,CAN,2009,NCD_GLUC_04,f,4.80000019073486,3,6.69999980926514,diabetes
Canada,CA,CAN,2009,NCD_GLUC_04,m,6.19999980926514,4,8.89999961853027,diabetes
Canada,CA,CAN,2009,NY.GDP.PCAP.PP.KD,a,44003.6171875,,,gdp
Canada,CA,CAN,2009,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2010,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2010,FINPROTECTION_CATA_TOT_10_POP,a,2.64000010490418,,,hhexpend
Canada,CA,CAN,2010,GHED_CHE_pc_PPP_SHA2011,a,4256.97998046875,,,healthexp
Canada,CA,CAN,2010,M_Est_smk_curr_std,a,18.2000007629395,15,21.2000007629395,smoking
Canada,CA,CAN,2010,M_Est_smk_curr_std,f,15.8000001907349,13,18.3999996185303,smoking
Canada,CA,CAN,2010,M_Est_smk_curr_std,m,20.6000003814697,17,24.1000003814697,smoking
Canada,CA,CAN,2010,NCD_GLUC_04,a,5.5,4,7.19999980926514,diabetes
Canada,CA,CAN,2010,NCD_GLUC_04,f,4.80000019073486,3,6.80000019073486,diabetes
Canada,CA,CAN,2010,NCD_GLUC_04,m,6.19999980926514,4,9,diabetes
Canada,CA,CAN,2010,NY.GDP.PCAP.PP.KD,a,44861.5234375,,,gdp
Canada,CA,CAN,2010,SI.POV.GINI,a,33.5999984741211,,,gini
Canada,CA,CAN,2010,SI_POV_DAY1,a,0,,,poverty
Canada,CA,CAN,2010,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2011,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2011,GHED_CHE_pc_PPP_SHA2011,a,4273.02978515625,,,healthexp
Canada,CA,CAN,2011,NCD_GLUC_04,a,5.5,4,7.30000019073486,diabetes
Canada,CA,CAN,2011,NCD_GLUC_04,f,4.69999980926514,3,7,diabetes
Canada,CA,CAN,2011,NCD_GLUC_04,m,6.19999980926514,4,9.19999980926514,diabetes
Canada,CA,CAN,2011,NY.GDP.PCAP.PP.KD,a,45822.59765625,,,gdp
Canada,CA,CAN,2011,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2012,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2012,GHED_CHE_pc_PPP_SHA2011,a,4384.10986328125,,,healthexp
Canada,CA,CAN,2012,M_Est_smk_curr_std,a,16.7000007629395,14,19.3999996185303,smoking
Canada,CA,CAN,2012,M_Est_smk_curr_std,f,14.3000001907349,12,16.5,smoking
Canada,CA,CAN,2012,M_Est_smk_curr_std,m,19.2000007629395,16,22.2999992370605,smoking
Canada,CA,CAN,2012,NCD_GLUC_04,a,5.5,3,7.5,diabetes
Canada,CA,CAN,2012,NCD_GLUC_04,f,4.69999980926514,2,7.19999980926514,diabetes
Canada,CA,CAN,2012,NCD_GLUC_04,m,6.19999980926514,3,9.5,diabetes
Canada,CA,CAN,2012,NY.GDP.PCAP.PP.KD,a,46126.515625,,,gdp
Canada,CA,CAN,2012,SI.POV.GINI,a,33.5,,,gini
Canada,CA,CAN,2012,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2013,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2013,GHED_CHE_pc_PPP_SHA2011,a,4552.9599609375,,,healthexp
Canada,CA,CAN,2013,NCD_GLUC_04,a,5.5,3,7.69999980926514,diabetes
Canada,CA,CAN,2013,NCD_GLUC_04,f,4.80000019073486,2,7.5,diabetes
Canada,CA,CAN,2013,NCD_GLUC_04,m,6.19999980926514,3,9.80000019073486,diabetes
Canada,CA,CAN,2013,NY.GDP.PCAP.PP.KD,a,46704.76171875,,,gdp
Canada,CA,CAN,2013,SI.POV.GINI,a,33.7999992370606,,,gini
Canada,CA,CAN,2013,SI_POV_DAY1,a,1,,,poverty
Canada,CA,CAN,2013,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2014,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2014,GHED_CHE_pc_PPP_SHA2011,a,4659.97998046875,,,healthexp
Canada,CA,CAN,2014,M_Est_smk_curr_std,a,15.3999996185303,13,17.8999996185303,smoking
Canada,CA,CAN,2014,M_Est_smk_curr_std,f,13,11,15.1999998092651,smoking
Canada,CA,CAN,2014,M_Est_smk_curr_std,m,17.7999992370605,15,20.7000007629395,smoking
Canada,CA,CAN,2014,NCD_GLUC_04,a,5.5,3,7.90000009536743,diabetes
Canada,CA,CAN,2014,NCD_GLUC_04,f,4.80000019073486,2,7.90000009536743,diabetes
Canada,CA,CAN,2014,NCD_GLUC_04,m,6.19999980926514,3,10.3000001907349,diabetes
Canada,CA,CAN,2014,NY.GDP.PCAP.PP.KD,a,47564.609375,,,gdp
Canada,CA,CAN,2014,SI.POV.GINI,a,33.2000007629395,,,gini
Canada,CA,CAN,2014,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2015,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2015,GHED_CHE_pc_PPP_SHA2011,a,4729.490234375,,,healthexp
Canada,CA,CAN,2015,NY.GDP.PCAP.PP.KD,a,47522.140625,,,gdp
Canada,CA,CAN,2015,SI.POV.GINI,a,33.7000007629395,,,gini
Canada,CA,CAN,2015,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2015,UHC_INDEX_REPORTED,a,88,,,uhc
Canada,CA,CAN,2016,EG.CFT.ACCS.ZS,a,100,,,fuel
Canada,CA,CAN,2016,EN_LND_SLUM,a,0.00999999977648258,,,
Canada,CA,CAN,2016,GHED_CHE_pc_PPP_SHA2011,a,4908.83984375,,,healthexp
Canada,CA,CAN,2016,M_Est_smk_curr_std,a,14.1000003814697,11,16.6000003814697,smoking
Canada,CA,CAN,2016,M_Est_smk_curr_std,f,11.6999998092651,9,13.8999996185303,smoking
Canada,CA,CAN,2016,M_Est_smk_curr_std,m,16.6000003814697,14,19.2999992370605,smoking
Canada,CA,CAN,2016,NY.GDP.PCAP.PP.KD,a,47457.5859375,,,gdp
Canada,CA,CAN,2016,SA_0000001462,a,8,,,alcohol
Canada,CA,CAN,2016,SA_0000001462,f,4.09999990463257,,,alcohol
Canada,CA,CAN,2016,SA_0000001462,m,12,,,alcohol
Canada,CA,CAN,2016,SI.POV.GINI,a,32.7000007629395,,,gini
Canada,CA,CAN,2016,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2017,GHED_CHE_pc_PPP_SHA2011,a,5023.35009765625,,,healthexp
Canada,CA,CAN,2017,NY.GDP.PCAP.PP.KD,a,48317.09765625,,,gdp
Canada,CA,CAN,2017,SI.POV.GINI,a,33.2999992370605,,,gini
Canada,CA,CAN,2017,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2017,UHC_INDEX_REPORTED,a,89,,,uhc
Canada,CA,CAN,2018,EN_LND_SLUM,a,0.00999999977648258,,,
Canada,CA,CAN,2018,GHED_CHE_pc_PPP_SHA2011,a,5199.97021484375,,,healthexp
Canada,CA,CAN,2018,M_Est_smk_curr_std,a,13,10,15.5,smoking
Canada,CA,CAN,2018,M_Est_smk_curr_std,f,10.5,8,12.5,smoking
Canada,CA,CAN,2018,M_Est_smk_curr_std,m,15.5,13,18.5,smoking
Canada,CA,CAN,2018,NY.GDP.PCAP.PP.KD,a,48796.8125,,,gdp
Canada,CA,CAN,2018,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Canada,CA,CAN,2019,NY.GDP.PCAP.PP.KD,a,49006.7421875,,,gdp
Canada,CA,CAN,2020,NY.GDP.PCAP.PP.KD,a,45856.625,,,gdp
Switzerland,CH,CHE,2000,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2000,FINPROTECTION_CATA_TOT_10_POP,a,18.75,,,hhexpend
Switzerland,CH,CHE,2000,GHED_CHE_pc_PPP_SHA2011,a,3361.19995117188,,,healthexp
Switzerland,CH,CHE,2000,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2000,NCD_GLUC_04,a,3.90000009536743,2,5.19999980926514,diabetes
Switzerland,CH,CHE,2000,NCD_GLUC_04,f,3.20000004768372,2,4.69999980926514,diabetes
Switzerland,CH,CHE,2000,NCD_GLUC_04,m,4.69999980926514,3,6.80000019073486,diabetes
Switzerland,CH,CHE,2000,NY.GDP.PCAP.PP.KD,a,59389.42578125,,,gdp
Switzerland,CH,CHE,2000,SI.POV.GINI,a,33.4000015258789,,,gini
Switzerland,CH,CHE,2000,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2001,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2001,GHED_CHE_pc_PPP_SHA2011,a,3591.4599609375,,,healthexp
Switzerland,CH,CHE,2001,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2001,NCD_GLUC_04,a,3.90000009536743,2,5.19999980926514,diabetes
Switzerland,CH,CHE,2001,NCD_GLUC_04,f,3.20000004768372,2,4.59999990463257,diabetes
Switzerland,CH,CHE,2001,NCD_GLUC_04,m,4.80000019073486,3,6.80000019073486,diabetes
Switzerland,CH,CHE,2001,NY.GDP.PCAP.PP.KD,a,59944.77734375,,,gdp
Switzerland,CH,CHE,2001,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2002,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2002,FINPROTECTION_CATA_TOT_10_POP,a,19.0200004577637,,,hhexpend
Switzerland,CH,CHE,2002,GHED_CHE_pc_PPP_SHA2011,a,3839.38989257813,,,healthexp
Switzerland,CH,CHE,2002,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2002,NCD_GLUC_04,a,3.90000009536743,3,5.09999990463257,diabetes
Switzerland,CH,CHE,2002,NCD_GLUC_04,f,3.09999990463257,2,4.5,diabetes
Switzerland,CH,CHE,2002,NCD_GLUC_04,m,4.80000019073486,3,6.80000019073486,diabetes
Switzerland,CH,CHE,2002,NY.GDP.PCAP.PP.KD,a,59489.75,,,gdp
Switzerland,CH,CHE,2002,SI.POV.GINI,a,31.7000007629395,,,gini
Switzerland,CH,CHE,2002,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2002,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2003,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2003,GHED_CHE_pc_PPP_SHA2011,a,3935.7099609375,,,healthexp
Switzerland,CH,CHE,2003,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2003,NCD_GLUC_04,a,3.90000009536743,3,5.09999990463257,diabetes
Switzerland,CH,CHE,2003,NCD_GLUC_04,f,3.09999990463257,2,4.40000009536743,diabetes
Switzerland,CH,CHE,2003,NCD_GLUC_04,m,4.80000019073486,3,6.80000019073486,diabetes
Switzerland,CH,CHE,2003,NY.GDP.PCAP.PP.KD,a,59022.3515625,,,gdp
Switzerland,CH,CHE,2003,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2004,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2004,FINPROTECTION_CATA_TOT_10_POP,a,19.7000007629395,,,hhexpend
Switzerland,CH,CHE,2004,GHED_CHE_pc_PPP_SHA2011,a,4118.7001953125,,,healthexp
Switzerland,CH,CHE,2004,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2004,NCD_GLUC_04,a,3.90000009536743,3,5.09999990463257,diabetes
Switzerland,CH,CHE,2004,NCD_GLUC_04,f,3.09999990463257,2,4.40000009536743,diabetes
Switzerland,CH,CHE,2004,NCD_GLUC_04,m,4.90000009536743,3,6.80000019073486,diabetes
Switzerland,CH,CHE,2004,NY.GDP.PCAP.PP.KD,a,60271.93359375,,,gdp
Switzerland,CH,CHE,2004,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2005,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2005,GHED_CHE_pc_PPP_SHA2011,a,4189.06982421875,,,healthexp
Switzerland,CH,CHE,2005,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2005,NCD_GLUC_04,a,4,3,5.09999990463257,diabetes
Switzerland,CH,CHE,2005,NCD_GLUC_04,f,3.09999990463257,2,4.30000019073486,diabetes
Switzerland,CH,CHE,2005,NCD_GLUC_04,m,4.90000009536743,3,6.80000019073486,diabetes
Switzerland,CH,CHE,2005,NY.GDP.PCAP.PP.KD,a,61613.390625,,,gdp
Switzerland,CH,CHE,2005,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2006,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2006,GHED_CHE_pc_PPP_SHA2011,a,4443.4501953125,,,healthexp
Switzerland,CH,CHE,2006,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2006,NCD_GLUC_04,a,4,3,5.09999990463257,diabetes
Switzerland,CH,CHE,2006,NCD_GLUC_04,f,3,2,4.30000019073486,diabetes
Switzerland,CH,CHE,2006,NCD_GLUC_04,m,4.90000009536743,3,6.80000019073486,diabetes
Switzerland,CH,CHE,2006,NY.GDP.PCAP.PP.KD,a,63686.25,,,gdp
Switzerland,CH,CHE,2006,SI.POV.GINI,a,33.9000015258789,,,gini
Switzerland,CH,CHE,2006,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2006,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2007,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2007,GHED_CHE_pc_PPP_SHA2011,a,4817.31005859375,,,healthexp
Switzerland,CH,CHE,2007,M_Est_smk_curr_std,a,27.1000003814697,22,31.6000003814697,smoking
Switzerland,CH,CHE,2007,M_Est_smk_curr_std,f,23.3999996185303,19,27,smoking
Switzerland,CH,CHE,2007,M_Est_smk_curr_std,m,30.8999996185303,26,36.2000007629395,smoking
Switzerland,CH,CHE,2007,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2007,NCD_GLUC_04,a,4,3,5.09999990463257,diabetes
Switzerland,CH,CHE,2007,NCD_GLUC_04,f,3,2,4.30000019073486,diabetes
Switzerland,CH,CHE,2007,NCD_GLUC_04,m,5,3,6.90000009536743,diabetes
Switzerland,CH,CHE,2007,NY.GDP.PCAP.PP.KD,a,65641.7109375,,,gdp
Switzerland,CH,CHE,2007,SI.POV.GINI,a,34.2999992370606,,,gini
Switzerland,CH,CHE,2007,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2007,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2008,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2008,GHED_CHE_pc_PPP_SHA2011,a,5165.47998046875,,,healthexp
Switzerland,CH,CHE,2008,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2008,NCD_GLUC_04,a,4,3,5.09999990463257,diabetes
Switzerland,CH,CHE,2008,NCD_GLUC_04,f,3,1,4.19999980926514,diabetes
Switzerland,CH,CHE,2008,NCD_GLUC_04,m,5,3,7,diabetes
Switzerland,CH,CHE,2008,NY.GDP.PCAP.PP.KD,a,66598.859375,,,gdp
Switzerland,CH,CHE,2008,SI.POV.GINI,a,33.7999992370606,,,gini
Switzerland,CH,CHE,2008,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2008,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2009,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2009,GHED_CHE_pc_PPP_SHA2011,a,5402.64013671875,,,healthexp
Switzerland,CH,CHE,2009,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2009,NCD_GLUC_04,a,4,2,5.19999980926514,diabetes
Switzerland,CH,CHE,2009,NCD_GLUC_04,f,2.90000009536743,1,4.30000019073486,diabetes
Switzerland,CH,CHE,2009,NCD_GLUC_04,m,5,3,7.19999980926514,diabetes
Switzerland,CH,CHE,2009,NY.GDP.PCAP.PP.KD,a,64404.078125,,,gdp
Switzerland,CH,CHE,2009,SI.POV.GINI,a,32.9000015258789,,,gini
Switzerland,CH,CHE,2009,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2009,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2010,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2010,GHED_CHE_pc_PPP_SHA2011,a,5480.759765625,,,healthexp
Switzerland,CH,CHE,2010,M_Est_smk_curr_std,a,26.6000003814697,22,31.1000003814697,smoking
Switzerland,CH,CHE,2010,M_Est_smk_curr_std,f,23.1000003814697,19,27.2000007629395,smoking
Switzerland,CH,CHE,2010,M_Est_smk_curr_std,m,30.1000003814697,25,35,smoking
Switzerland,CH,CHE,2010,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2010,NCD_GLUC_04,a,4,2,5.30000019073486,diabetes
Switzerland,CH,CHE,2010,NCD_GLUC_04,f,2.90000009536743,1,4.30000019073486,diabetes
Switzerland,CH,CHE,2010,NCD_GLUC_04,m,5.09999990463257,3,7.40000009536743,diabetes
Switzerland,CH,CHE,2010,NY.GDP.PCAP.PP.KD,a,65819.734375,,,gdp
Switzerland,CH,CHE,2010,SI.POV.GINI,a,32.5999984741211,,,gini
Switzerland,CH,CHE,2010,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2010,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2011,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2011,GHED_CHE_pc_PPP_SHA2011,a,5841.0400390625,,,healthexp
Switzerland,CH,CHE,2011,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2011,NCD_GLUC_04,a,4,2,5.5,diabetes
Switzerland,CH,CHE,2011,NCD_GLUC_04,f,2.90000009536743,1,4.40000009536743,diabetes
Switzerland,CH,CHE,2011,NCD_GLUC_04,m,5.09999990463257,3,7.59999990463257,diabetes
Switzerland,CH,CHE,2011,NY.GDP.PCAP.PP.KD,a,66342.0078125,,,gdp
Switzerland,CH,CHE,2011,SI.POV.GINI,a,31.7000007629395,,,gini
Switzerland,CH,CHE,2011,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2011,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2012,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2012,GHED_CHE_pc_PPP_SHA2011,a,6175.02978515625,,,healthexp
Switzerland,CH,CHE,2012,M_Est_smk_curr_std,a,26.2000007629395,22,30.7000007629395,smoking
Switzerland,CH,CHE,2012,M_Est_smk_curr_std,f,23,19,26.5,smoking
Switzerland,CH,CHE,2012,M_Est_smk_curr_std,m,29.5,24,34.7999992370606,smoking
Switzerland,CH,CHE,2012,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2012,NCD_GLUC_04,a,4,2,5.59999990463257,diabetes
Switzerland,CH,CHE,2012,NCD_GLUC_04,f,2.90000009536743,1,4.5,diabetes
Switzerland,CH,CHE,2012,NCD_GLUC_04,m,5.19999980926514,3,8,diabetes
Switzerland,CH,CHE,2012,NY.GDP.PCAP.PP.KD,a,66440.2890625,,,gdp
Switzerland,CH,CHE,2012,SI.POV.GINI,a,31.6000003814697,,,gini
Switzerland,CH,CHE,2012,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2012,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2013,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2013,GHED_CHE_pc_PPP_SHA2011,a,6550.7998046875,,,healthexp
Switzerland,CH,CHE,2013,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2013,NCD_GLUC_04,a,4,2,5.80000019073486,diabetes
Switzerland,CH,CHE,2013,NCD_GLUC_04,f,2.79999995231628,1,4.59999990463257,diabetes
Switzerland,CH,CHE,2013,NCD_GLUC_04,m,5.19999980926514,2,8.5,diabetes
Switzerland,CH,CHE,2013,NY.GDP.PCAP.PP.KD,a,66877.1640625,,,gdp
Switzerland,CH,CHE,2013,SI.POV.GINI,a,32.5,,,gini
Switzerland,CH,CHE,2013,SI_POV_DAY1,a,0,,,poverty
Switzerland,CH,CHE,2013,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Switzerland,CH,CHE,2014,EG.CFT.ACCS.ZS,a,100,,,fuel
Switzerland,CH,CHE,2014,GHED_CHE_pc_PPP_SHA2011,a,6846.43017578125,,,healthexp
Switzerland,CH,CHE,2014,M_Est_smk_curr_std,a,25.8999996185303,21,30.3999996185303,smoking
Switzerland,CH,CHE,2014,M_Est_smk_curr_std,f,22.7999992370606,18,26.5,smoking
Switzerland,CH,CHE,2014,M_Est_smk_curr_std,m,29,24,34.2999992370606,smoking
Switzerland,CH,CHE,2014,MDG_0000000029,a,0.200000002980232,0,0.300000011920929,hiv
Switzerland,CH,CHE,2014,NCD_GLUC_04,a,4,2,6.09999990463257,diabetes
